product_id,emoji,producto,marca,categoria,tier_declarado,eje,puntos,banda_rubrica,justificacion,flags
1b656610-fce5-45a6-b6e8-8ec33e209653,👁,Anti-Pigment Contorno de Ojos,Eucerin,👁️ Contorno Ojos,ok,aclarado,70,55-74 soporte solido,Thiamidol y Ácido Hialurónico,
1b656610-fce5-45a6-b6e8-8ec33e209653,👁,Anti-Pigment Contorno de Ojos,Eucerin,👁️ Contorno Ojos,ok,barrera,25,15-34 adyuvante marginal,Thiamidol y Ácido Hialurónico,
1e59f9b3-18b8-4a98-91a0-376a0f8f72f8,🔵,Multi-Peptide + Copper Peptides 1% Serum,The Ordinary,✨ Serums AM,ok,firmeza,80,75-89 OTC fuerte,"El GHK-Cu (péptido de cobre) tiene la evidencia más sólida de todos los péptidos cosméticos: estimula colágeno, elastina y glucosaminoglicanos de forma directa. También es antiinflamatorio y antioxidante. Los péptidos adicionales atacan la síntesis de colágeno desde múltiples vías simultáneamente. D",
1e59f9b3-18b8-4a98-91a0-376a0f8f72f8,🔵,Multi-Peptide + Copper Peptides 1% Serum,The Ordinary,✨ Serums AM,ok,textura,30,15-34 adyuvante marginal,"El GHK-Cu (péptido de cobre) tiene la evidencia más sólida de todos los péptidos cosméticos: estimula colágeno, elastina y glucosaminoglicanos de forma directa. También es antiinflamatorio y antioxidante. Los péptidos adicionales atacan la síntesis de colágeno desde múltiples vías simultáneamente. D",
1e59f9b3-18b8-4a98-91a0-376a0f8f72f8,🔵,Multi-Peptide + Copper Peptides 1% Serum,The Ordinary,✨ Serums AM,ok,barrera,15,15-34 adyuvante marginal,"El GHK-Cu (péptido de cobre) tiene la evidencia más sólida de todos los péptidos cosméticos: estimula colágeno, elastina y glucosaminoglicanos de forma directa. También es antiinflamatorio y antioxidante. Los péptidos adicionales atacan la síntesis de colágeno desde múltiples vías simultáneamente. D",
20064300-8139-45ef-b803-4e4bf61d94bc,✨,Black Rice Probiotics NAD+ Serum Mist,Haruharu Wonder · ceramidas,✨ Serums AM,good,barrera,60,55-74 soporte solido,"Las ceramidas y probióticos ayudan a mantener la barrera cutánea, útil en pieles sensibilizadas por tratamientos activos.",
20064300-8139-45ef-b803-4e4bf61d94bc,✨,Black Rice Probiotics NAD+ Serum Mist,Haruharu Wonder · ceramidas,✨ Serums AM,good,firmeza,30,15-34 adyuvante marginal,"Las ceramidas y probióticos ayudan a mantener la barrera cutánea, útil en pieles sensibilizadas por tratamientos activos.",
2026eae7-7ae3-4596-b61f-8b3bb5cd2088,🌞,Tocobo Sun Stick Cotton Soft SPF50,Tocobo,🌞 SPF Facial,good,proteccion,null,variable (spfScoreOf),PA++++ en stick con acabado cotton ultraligero. Excelente para retoques sin residuo. Sin UVA 400nm.,
21a728f9-3cfa-43eb-a3fe-8a57d417240f,💧,Sleeping Pack Ceramidas + Cica,PURITO Seoul · barrera piel sensible,💧 Hidratantes,good,barrera,85,75-89 OTC fuerte,"La ceramida NP y los activos de centella ayudan a reparar y calmar la barrera cutánea, útil en piel sensibilizada por activos como retinol o ácidos.",
22b2bb98-8431-4d40-8ffe-08f02f3db40b,👁️,Cerave Eye Repair Cream,CeraVe,👁️ Contorno Ojos,ok,barrera,65,55-74 soporte solido,"Fórmula dermatológica con ceramidas, niacinamide y ácido hialurónico. Nunca causa ardor — ideal cuando la piel está sensible o con activos fuertes.",
22b2bb98-8431-4d40-8ffe-08f02f3db40b,👁️,Cerave Eye Repair Cream,CeraVe,👁️ Contorno Ojos,ok,aclarado,15,15-34 adyuvante marginal,"Fórmula dermatológica con ceramidas, niacinamide y ácido hialurónico. Nunca causa ardor — ideal cuando la piel está sensible o con activos fuertes.",
23236746-4738-468c-b043-250f0db91ddb,🧴,Limpiador Hidratante,CeraVe,🧼 Limpieza,ok,barrera,25,15-34 adyuvante marginal,"Formulada con Ácido Hialurónico para retener la humedad natural de la piel, y tres Ceramidas Esenciales (1, 3, 6-II) que restauran la barrera cutánea",
27826422-4e8b-47a3-a6a0-27f436ce2b26,🌞,Black Rice Airyfit Sunscreen,Haruharu Wonder · SPF50+ PA++++,🌞 SPF Facial,good,proteccion,null,variable (spfScoreOf),Filtra la radiación UV que agrava el melasma; el arroz negro aporta antioxidantes adicionales.,
2b41c15a-bbab-4a44-b583-476d0f11f3f9,🧴,Dove Ceramidas Body Lotion,Dove,🧴 Cuerpo,good,cuerpo_barrera,75,75-89 OTC fuerte,Las ceramidas reconstruyen la barrera. Aplicar sobre piel húmeda aumenta la absorción hasta un 70%.,
3b90cc0e-7170-4f62-9e99-c582510d6361,👁️,Ceramide Eye Cream Stick,Genérico,👁️ Contorno Ojos,good,barrera,55,55-74 soporte solido,Refuerza la barrera cutánea del contorno de ojos. La piel del contorno es 10x más delgada que el resto de la cara. Ideal PM para reparación nocturna.,
3ba97655-b68a-4084-8bec-fd0c4aac09de,🫧,Glycolic Bright Gel Cleanser,Neutrogena,🧼 Limpieza,ok,textura,25,15-34 adyuvante marginal,Glycolic acid gently exfoliates surface dead skin and fades dark spots. Morning cleansing activates skin to absorb serums more effectively.,
3ba97655-b68a-4084-8bec-fd0c4aac09de,🫧,Glycolic Bright Gel Cleanser,Neutrogena,🧼 Limpieza,ok,aclarado,15,15-34 adyuvante marginal,Glycolic acid gently exfoliates surface dead skin and fades dark spots. Morning cleansing activates skin to absorb serums more effectively.,
3c1c8b13-bf04-4cf2-a154-5f0d0e2be2ec,🌞,Isdin Fusion Water Color SPF50,ISDIN,🌞 SPF Facial,good,proteccion,null,variable (spfScoreOf),Tintado protege vs luz visible. Sin filtro UVA 400nm.,
3cef35a0-bc27-440f-9d97-a19709ee2bb9,💆,Lambdapil Shampoo Anticaída,ISDIN,🧴 Cuerpo,good,cabello,70,55-74 soporte solido,"Biotina, zinc y extracto Trichogen fortalecen el folículo y reducen la caída.",
3d201bba-ff43-413e-b96b-3c443bec8057,🧴,Crema Urea 70% SA 2%,Generica,🦶 Pies,ok,pies,85,75-89 OTC fuerte,,SIN why_it_works/note en la base — sin respaldo textual
44b6586f-754c-49a0-b6f6-867d77bd2e44,🧴,Crema con Lanolina,Genérica,🦶 Pies,ok,pies,45,35-54 moderado,,SIN why_it_works/note en la base — sin respaldo textual
4c775124-b388-45d0-941f-77cf67c48148,🌞,L'Oréal UV Defender SPF50 PA++++,L'Oréal Paris,🌞 SPF Facial,good,proteccion,null,variable (spfScoreOf),Protección UVA de onda larga — buena para melasma. Sin tinte.,
50e32222-59b0-4b20-ad26-23b552f91239,🫧,Salicylic Acid 2% Spray,Genérico,🫧 Exfoliantes,good,cuerpo_textura,70,55-74 soporte solido,BHA que disuelve queratina y desincrusta poros. Las manchas en brazos mejoran notablemente con SA + SPF.,
57ff2048-f0d3-42a6-a9e5-8e56fb8a564e,🌞,Anthelios UVMune 400 SPF50,La Roche-Posay,🌞 SPF Facial,best,proteccion,null,variable (spfScoreOf),Mejor protección UVA disponible. Sin tinte — ideal bajo maquillaje de color.,
5e0fd428-5d22-41ed-91d9-bcd57fddad20,☀️,Heliocare 360 Opti D Gel SPF50,Heliocare,☀️ SPF Corporal,best,cuerpo_proteccion,null,variable (spfScoreOf),Protección completa UVB+UVA+Visible+IR-A. La más efectiva para cuerpo y brazos. Gel ligero que absorbe rápido.,
5f197c24-5c60-4d16-8bb6-b0c80bd621f8,🧴,Salicylic Acid 2% Masque,The Ordinary,🫧 Exfoliantes,ok,textura,75,75-89 OTC fuerte,"El BHA (salicílico) es liposoluble — penetra dentro del poro y disuelve el sebo desde adentro, algo que los toners BHA no logran igual. La arcilla de caolín absorbe exceso de grasa en superficie. El carbón actúa como imán para impurezas. Juntos hacen limpieza profunda de poro.",
6447629f-d5f2-4a83-b011-006b25cf18e3,🦶,Aceite Urea 60%,Genérico,🦶 Pies,best,pies,90,90-100 estandar de oro,Mayor poder queratolítico en aceite penetrante. Para grosor marcado o callosidades resistentes.,
6b2ab52e-8479-4016-a8eb-2a61864491f7,✨,Neck and Chest Firming Cream,Gold Bond,💧 Hidratantes,good,firmeza,55,55-74 soporte solido,Fórmula concentrada con péptidos y agentes reafirmantes diseñada específicamente para la piel más delgada del cuello y escote — zonas que envejecen más rápido.,
6b2ab52e-8479-4016-a8eb-2a61864491f7,✨,Neck and Chest Firming Cream,Gold Bond,💧 Hidratantes,good,barrera,40,35-54 moderado,Fórmula concentrada con péptidos y agentes reafirmantes diseñada específicamente para la piel más delgada del cuello y escote — zonas que envejecen más rápido.,
6d30d838-50c9-461c-a93a-7e32eba414f0,🌞,Nivea Sun Silky UV Stick SPF50,Nivea,🌞 SPF Facial,ok,proteccion,null,variable (spfScoreOf),Stick práctico para retoques durante el día. Sin especificación PA ni UVA 400nm.,
70f8c5ee-c241-41d4-bfe4-2cf4d52a7577,🔬,Retin-A Tretinoína 0.025%,Janssen,💊 Activos,best,textura,95,90-100 estandar de oro,Acelera renovación celular (turnover) y dispersa depósitos de melanina. Fotosensibilizante — el SPF del día siguiente es obligatorio.,
70f8c5ee-c241-41d4-bfe4-2cf4d52a7577,🔬,Retin-A Tretinoína 0.025%,Janssen,💊 Activos,best,firmeza,85,75-89 OTC fuerte,Acelera renovación celular (turnover) y dispersa depósitos de melanina. Fotosensibilizante — el SPF del día siguiente es obligatorio.,
70f8c5ee-c241-41d4-bfe4-2cf4d52a7577,🔬,Retin-A Tretinoína 0.025%,Janssen,💊 Activos,best,aclarado,70,55-74 soporte solido,Acelera renovación celular (turnover) y dispersa depósitos de melanina. Fotosensibilizante — el SPF del día siguiente es obligatorio.,
7454f16a-51b3-44c9-b392-4d97b50038b8,🛁,Aceite de Ducha PH5,Eucerin,🧴 Cuerpo,good,cuerpo_barrera,35,35-54 moderado,Fundamental cuando se usan activos como tretinoína o ácidos que ya sensibilizan la piel.,
786a92d8-a357-4053-9b4b-d5c96ae9e821,🦶,Crema Urea 80%,Genérico,🦶 Pies,best,pies,95,90-100 estandar de oro,La concentración más alta sin receta. Para grietas profundas. Capa gruesa + calcetines de algodón toda la noche.,
7a10d78f-3fd3-4308-9df5-25f16a062d52,🧴,Retinol Crema Corporal Reafirmante,Advanced Clinicals,🧴 Cuerpo,ok,cuerpo_firmeza,60,55-74 soporte solido,"El retinol estimula la renovación celular y producción de colágeno, ayudando a firmeza y textura de la piel corporal con el tiempo. El té verde aporta antioxidantes, y el aloe vera y la vitamina E calman e hidratan, compensando la sequedad que el retinol puede causar al inicio.",
7a10d78f-3fd3-4308-9df5-25f16a062d52,🧴,Retinol Crema Corporal Reafirmante,Advanced Clinicals,🧴 Cuerpo,ok,cuerpo_textura,50,35-54 moderado,"El retinol estimula la renovación celular y producción de colágeno, ayudando a firmeza y textura de la piel corporal con el tiempo. El té verde aporta antioxidantes, y el aloe vera y la vitamina E calman e hidratan, compensando la sequedad que el retinol puede causar al inicio.",
7a10d78f-3fd3-4308-9df5-25f16a062d52,🧴,Retinol Crema Corporal Reafirmante,Advanced Clinicals,🧴 Cuerpo,ok,cuerpo_barrera,30,15-34 adyuvante marginal,"El retinol estimula la renovación celular y producción de colágeno, ayudando a firmeza y textura de la piel corporal con el tiempo. El té verde aporta antioxidantes, y el aloe vera y la vitamina E calman e hidratan, compensando la sequedad que el retinol puede causar al inicio.",
7daf598c-e5aa-402f-a26a-6662aa196be9,🌞,Hyalu-Cica Water-Fit Sun Serum,SKIN1004 · SPF50 PA++++,🌞 SPF Facial,good,proteccion,null,variable (spfScoreOf),"Filtra la radiación UV, el principal desencadenante del melasma; su textura ligera facilita reaplicar sin sentir pesadez.",
83f81d90-df90-4b65-897c-029c479acb62,💦,Numbuzin Toner No.9 NAD+ PDRN,numbuzin · PDRN salmón+péptidos,💦 Toners,good,firmeza,65,55-74 soporte solido,"El PDRN y los péptidos apoyan la firmeza de la piel, mientras la niacinamida ayuda a mantener la barrera.",
83f81d90-df90-4b65-897c-029c479acb62,💦,Numbuzin Toner No.9 NAD+ PDRN,numbuzin · PDRN salmón+péptidos,💦 Toners,good,barrera,45,35-54 moderado,"El PDRN y los péptidos apoyan la firmeza de la piel, mientras la niacinamida ayuda a mantener la barrera.",
83f81d90-df90-4b65-897c-029c479acb62,💦,Numbuzin Toner No.9 NAD+ PDRN,numbuzin · PDRN salmón+péptidos,💦 Toners,good,aclarado,25,15-34 adyuvante marginal,"El PDRN y los péptidos apoyan la firmeza de la piel, mientras la niacinamida ayuda a mantener la barrera.",
83fb4617-acd4-404c-80e5-f4dae81accb6,🫧,SA Cleanser,CeraVe,🧼 Limpieza,ok,textura,35,35-54 moderado,"El ácido salicílico (BHA) es liposoluble: penetra dentro del poro y disuelve el sebo y los tapones, a diferencia de los AHAs que actúan solo en superficie. Las ceramidas + HA compensan el potencial efecto deshidratante, haciendo este limpiador más suave que otros con BHA. La niacinamida suma efecto ","limpiador con >25 pts — se enjuaga, revisar si es sobre-puntuacion"
83fb4617-acd4-404c-80e5-f4dae81accb6,🫧,SA Cleanser,CeraVe,🧼 Limpieza,ok,barrera,20,15-34 adyuvante marginal,"El ácido salicílico (BHA) es liposoluble: penetra dentro del poro y disuelve el sebo y los tapones, a diferencia de los AHAs que actúan solo en superficie. Las ceramidas + HA compensan el potencial efecto deshidratante, haciendo este limpiador más suave que otros con BHA. La niacinamida suma efecto ",
844e871d-3993-47ac-9fbc-d4fe3e7d6a82,🌞,Probio-Cica Glow Sun Ampoule,SKIN1004 · SPF50 PA++++,🌞 SPF Facial,good,proteccion,null,variable (spfScoreOf),Filtra la radiación UV que agrava el melasma; la aplicación generosa y la reaplicación son la parte más importante del efecto.,
86cd48aa-fab8-43bf-8275-534d625268e8,🫧,Glycolic Acid 7%,The Ordinary,🫧 Exfoliantes,ok,cuerpo_textura,65,55-74 soporte solido,Alta concentración para cuerpo y brazos — manchas y piel rugosa. No usar misma noche que tretinoína.,
86cd48aa-fab8-43bf-8275-534d625268e8,🫧,Glycolic Acid 7%,The Ordinary,🫧 Exfoliantes,ok,textura,25,15-34 adyuvante marginal,Alta concentración para cuerpo y brazos — manchas y piel rugosa. No usar misma noche que tretinoína.,
86d57790-31c4-4db8-888f-ffdd6a2465c5,👁️,Caffeine Eye Cream Stick,Genérico,👁️ Contorno Ojos,good,barrera,15,15-34 adyuvante marginal,Cafeína activa circulación y reduce puffiness. Ideal por la mañana. Desliza el stick con golpecitos suaves bajo el ojo — nunca frotar. Guardar en refrigerador para efecto extra.,
8a2eb58a-2c7e-47c7-8fe8-532d541e7803,💧,Hydro Boost Gel Cream,Neutrogena,💧 Hidratantes,good,barrera,60,55-74 soporte solido,Hyaluronic acid hydrates and plumps. Well-hydrated skin responds dramatically better to all treatment serums.,
8d0912a7-441d-4e03-a344-e16076334dbe,🫧,Skin Perfecting 2% BHA,Paula's Choice · ácido salicílico,🫧 Exfoliantes,best,textura,85,75-89 OTC fuerte,"El BHA penetra el poro y disuelve el exceso de sebo y células muertas, mejorando textura y puntos negros.",
999186d7-a30e-42c4-914f-b0b76f619b58,✨,GlycoIsdin Serum,ISDIN,✨ Serums AM,good,aclarado,65,55-74 soporte solido,"Vitamin C + glycolic acid — brightens dark spots, boosts collagen, provides antioxidant protection against UV-triggered pigmentation.",
999186d7-a30e-42c4-914f-b0b76f619b58,✨,GlycoIsdin Serum,ISDIN,✨ Serums AM,good,textura,55,55-74 soporte solido,"Vitamin C + glycolic acid — brightens dark spots, boosts collagen, provides antioxidant protection against UV-triggered pigmentation.",
999186d7-a30e-42c4-914f-b0b76f619b58,✨,GlycoIsdin Serum,ISDIN,✨ Serums AM,good,firmeza,35,35-54 moderado,"Vitamin C + glycolic acid — brightens dark spots, boosts collagen, provides antioxidant protection against UV-triggered pigmentation.",
9c30b24f-9e2b-422c-8518-0536579cf894,💧,The Ordinary Saccharomyces Ferment 30% Milky Toner,The Ordinary,💦 Toners,good,aclarado,55,55-74 soporte solido,"El NAG (N-acetilglucosamina) inhibe la producción de melanina de forma similar a la niacinamida, mientras el fermento fortalece la barrera — doble función: aclara y protege.",
9c30b24f-9e2b-422c-8518-0536579cf894,💧,The Ordinary Saccharomyces Ferment 30% Milky Toner,The Ordinary,💦 Toners,good,barrera,40,35-54 moderado,"El NAG (N-acetilglucosamina) inhibe la producción de melanina de forma similar a la niacinamida, mientras el fermento fortalece la barrera — doble función: aclara y protege.",
9c30b24f-9e2b-422c-8518-0536579cf894,💧,The Ordinary Saccharomyces Ferment 30% Milky Toner,The Ordinary,💦 Toners,good,textura,35,35-54 moderado,"El NAG (N-acetilglucosamina) inhibe la producción de melanina de forma similar a la niacinamida, mientras el fermento fortalece la barrera — doble función: aclara y protege.",
a5953eaf-73e5-4ba9-80fa-9979641b62b8,☀️,Revitalift Laser Day Cream,L'Oréal Paris,💧 Hidratantes,good,firmeza,45,35-54 moderado,Pro-retinol + vitamin C daytime formula for brightening and anti-aging. Apply before Finacea and SPF.,
a5953eaf-73e5-4ba9-80fa-9979641b62b8,☀️,Revitalift Laser Day Cream,L'Oréal Paris,💧 Hidratantes,good,aclarado,45,35-54 moderado,Pro-retinol + vitamin C daytime formula for brightening and anti-aging. Apply before Finacea and SPF.,
a5953eaf-73e5-4ba9-80fa-9979641b62b8,☀️,Revitalift Laser Day Cream,L'Oréal Paris,💧 Hidratantes,good,textura,40,35-54 moderado,Pro-retinol + vitamin C daytime formula for brightening and anti-aging. Apply before Finacea and SPF.,
a5953eaf-73e5-4ba9-80fa-9979641b62b8,☀️,Revitalift Laser Day Cream,L'Oréal Paris,💧 Hidratantes,good,barrera,25,15-34 adyuvante marginal,Pro-retinol + vitamin C daytime formula for brightening and anti-aging. Apply before Finacea and SPF.,
a6451499-e856-4494-b68b-acdbbc038824,🫧,Poremizing Clay Stick Mask,SKIN1004 · arcilla+centella,🫧 Exfoliantes,good,textura,55,55-74 soporte solido,Las arcillas absorben el exceso de sebo y ayudan a afinar la apariencia de los poros.,
aea54bb5-6e67-4345-8801-d64239f3081f,💦,Medicube PDRN Pink Niacinamide Toner,medicube · niacinamida 5%,💦 Toners,good,barrera,60,55-74 soporte solido,La niacinamida y el PDRN apoyan la barrera cutánea y ayudan a mejorar el tono parejo de la piel.,
aea54bb5-6e67-4345-8801-d64239f3081f,💦,Medicube PDRN Pink Niacinamide Toner,medicube · niacinamida 5%,💦 Toners,good,aclarado,45,35-54 moderado,La niacinamida y el PDRN apoyan la barrera cutánea y ayudan a mejorar el tono parejo de la piel.,
aea54bb5-6e67-4345-8801-d64239f3081f,💦,Medicube PDRN Pink Niacinamide Toner,medicube · niacinamida 5%,💦 Toners,good,firmeza,40,35-54 moderado,La niacinamida y el PDRN apoyan la barrera cutánea y ayudan a mejorar el tono parejo de la piel.,
b06008de-44b8-4d11-b6a8-0de0dc543bed,✨,Suero Vitamina C 20%,Dr. Brenner · ácido L-ascórbico,✨ Serums AM,best,aclarado,85,75-89 OTC fuerte,El ácido L-ascórbico es antioxidante y ayuda a unificar el tono; combinado con ácido ferúlico potencia su estabilidad y protección frente a radicales libres.,
b06008de-44b8-4d11-b6a8-0de0dc543bed,✨,Suero Vitamina C 20%,Dr. Brenner · ácido L-ascórbico,✨ Serums AM,best,firmeza,60,55-74 soporte solido,El ácido L-ascórbico es antioxidante y ayuda a unificar el tono; combinado con ácido ferúlico potencia su estabilidad y protección frente a radicales libres.,
b06008de-44b8-4d11-b6a8-0de0dc543bed,✨,Suero Vitamina C 20%,Dr. Brenner · ácido L-ascórbico,✨ Serums AM,best,textura,20,15-34 adyuvante marginal,El ácido L-ascórbico es antioxidante y ayuda a unificar el tono; combinado con ácido ferúlico potencia su estabilidad y protección frente a radicales libres.,
b3a581cd-c0fd-43e0-8c73-cf043bc7e5a4,💊,Kopher Curepair Derma Ampoule Mist,Kopher · 10 factores de crecimiento,💦 Toners,good,firmeza,55,55-74 soporte solido,Los factores de crecimiento y extractos vegetales ayudan a calmar y reforzar la barrera en pieles sensibles o irritadas.,
b3a581cd-c0fd-43e0-8c73-cf043bc7e5a4,💊,Kopher Curepair Derma Ampoule Mist,Kopher · 10 factores de crecimiento,💦 Toners,good,barrera,55,55-74 soporte solido,Los factores de crecimiento y extractos vegetales ayudan a calmar y reforzar la barrera en pieles sensibles o irritadas.,
b464ed06-74c8-413b-8513-289eb6a53931,⚗️,Gel Ácido Salicílico 2%,Genérico,🦶 Pies,good,pies,60,55-74 soporte solido,"Dissolves bonds between dead skin cells, breaking up calluses from within. The wait allows it to penetrate before being sealed in by urea.",
b4b6743b-2aa6-468f-9662-b6d9d1cc1736,☀️,Isdin Fotoprotector Wet Skin SPF50+,ISDIN,☀️ SPF Corporal,ok,cuerpo_proteccion,null,variable (spfScoreOf),"Se aplica sobre piel mojada. Ideal para playa, piscina o tras el ejercicio. Fórmula transparente.",
b6026bce-10f2-49d3-aa77-12f94beee1c2,🫧,Milky Toner Saccharomyces Ferment 30%,The Ordinary,🫧 Exfoliantes,ok,barrera,50,35-54 moderado,"El NAG fermentado exfolia suavemente la superficie de la piel, suavizando textura despareja sin la irritación de un ácido fuerte — útil para no debilitar la barrera mientras usas Tretinoína o Finacea. El escualano aporta hidratación que dura hasta 8 horas, reforzando la barrera cutánea.",
b6026bce-10f2-49d3-aa77-12f94beee1c2,🫧,Milky Toner Saccharomyces Ferment 30%,The Ordinary,🫧 Exfoliantes,ok,aclarado,45,35-54 moderado,"El NAG fermentado exfolia suavemente la superficie de la piel, suavizando textura despareja sin la irritación de un ácido fuerte — útil para no debilitar la barrera mientras usas Tretinoína o Finacea. El escualano aporta hidratación que dura hasta 8 horas, reforzando la barrera cutánea.",
b6026bce-10f2-49d3-aa77-12f94beee1c2,🫧,Milky Toner Saccharomyces Ferment 30%,The Ordinary,🫧 Exfoliantes,ok,textura,40,35-54 moderado,"El NAG fermentado exfolia suavemente la superficie de la piel, suavizando textura despareja sin la irritación de un ácido fuerte — útil para no debilitar la barrera mientras usas Tretinoína o Finacea. El escualano aporta hidratación que dura hasta 8 horas, reforzando la barrera cutánea.",
b71bc26f-a501-49eb-8461-c7485192ee48,💦,Ultramo Bruma Hidratante Niacinamida,ULTRAMO · colágeno+retinol,💦 Toners,ok,barrera,35,35-54 moderado,"La niacinamida y el ácido hialurónico ayudan a mantener la barrera hidratada; úsalo como complemento, no como sustituto de tu rutina activa.",
b71bc26f-a501-49eb-8461-c7485192ee48,💦,Ultramo Bruma Hidratante Niacinamida,ULTRAMO · colágeno+retinol,💦 Toners,ok,firmeza,20,15-34 adyuvante marginal,"La niacinamida y el ácido hialurónico ayudan a mantener la barrera hidratada; úsalo como complemento, no como sustituto de tu rutina activa.",
b71bc26f-a501-49eb-8461-c7485192ee48,💦,Ultramo Bruma Hidratante Niacinamida,ULTRAMO · colágeno+retinol,💦 Toners,ok,aclarado,20,15-34 adyuvante marginal,"La niacinamida y el ácido hialurónico ayudan a mantener la barrera hidratada; úsalo como complemento, no como sustituto de tu rutina activa.",
b73336bc-ad0e-444b-b807-7956498daa5e,💦,Caudalie Beauty Elixir Bruma Facial,Caudalie · rosa y menta,💦 Toners,good,barrera,15,15-34 adyuvante marginal,"Los extractos de romero y menta tonifican y refrescan la piel al instante, sin sustituir la hidratación de tu rutina.",
bc090811-c158-4bd2-b97a-6f83f0de7a24,🧴,Crema Corporal Retinol Reafirmante,Advanced Clinicals · vit. E+té verde,🧴 Cuerpo,good,cuerpo_firmeza,60,55-74 soporte solido,El retinol en formulación corporal ayuda a mejorar la firmeza y textura de la piel; su concentración es menor que la de un retinol facial.,
bc090811-c158-4bd2-b97a-6f83f0de7a24,🧴,Crema Corporal Retinol Reafirmante,Advanced Clinicals · vit. E+té verde,🧴 Cuerpo,good,cuerpo_textura,50,35-54 moderado,El retinol en formulación corporal ayuda a mejorar la firmeza y textura de la piel; su concentración es menor que la de un retinol facial.,
